8327,2021-08-29,16:40:56,deposito,114.2,652,92,DG214189
8328,2019-09-30,02:01:37,saldo,,1063,257,ml256657
8329,2019-08-02,11:45:39,prelievo,103.35,303,23,jL996308
8330,2017-08-30,13:59:52,lista_movimenti,,676,212,aY201522
8331,2025-04-12,14:29:01,deposito,40.39,615,3,Wu128114
8332,2024-02-14,08:52:41,prelievo,90.03,1105,11,GC955349
8333,2025-05-01,21:46:36,prelievo,53.12,117,242,sM581489
8334,2025-05-12,19:12:28,lista_movimenti,,1011,257,kj751268
8335,2018-08-09,05:07:58,lista_movimenti,,1072,146,fX001016
8336,2019-05-16,17:17:10,lista_movimenti,,751,233,Bh940343
8337,2015-08-23,06:51:39,deposito,49.65,679,101,Hr752388
8338,2014-04-21,10:15:01,prelievo,191.82,1110,76,PU824490
8339,2015-12-04,07:26:46,prelievo,86.42,81,292,EJ330568
8340,2019-07-09,02:10:56,prelievo,171.9,820,288,Ll846227
8341,2022-08-02,08:27:42,prelievo,64.31,1003,87,oD483039
8342,2024-12-26,00:09:22,prelievo,119.2,625,168,jh031923
8343,2024-11-04,20:22:21,lista_movimenti,,750,86,eS158534
8344,2021-06-01,07:27:57,deposito,193.23,608,160,FE634864
8345,2014-07-03,07:21:33,prelievo,37.15,43,114,yJ510749
8346,2025-07-31,14:51:07,deposito,60.17,677,69,sR730774
8347,2023-08-16,11:37:30,deposito,181.15,733,213,FG408338
8348,2025-08-06,21:00:54,deposito,79.07,863,179,Pq996196
8349,2025-05-04,16:37:15,lista_movimenti,,771,52,UC279512
8350,2024-06-17,21:59:24,prelievo,180.63,103,295,fO984803
8351,2022-06-01,17:16:31,saldo,,1056,125,Su169084
8352,2023-10-13,23:41:14,deposito,173.11,943,55,BN801139
8353,2025-02-01,00:14:57,prelievo,60.39,906,156,it130049
8354,2022-01-28,14:48:36,saldo,,507,242,Hp708117
8355,2026-01-14,00:06:13,prelievo,180.37,83,15,rI266900
8356,2024-07-10,21:34:14,lista_movimenti,,1069,95,dd680235
8357,2024-06-24,16:28:37,deposito,147.99,309,145,AY709126
8358,2023-11-30,09:24:34,saldo,,846,42,QS796335
8359,2019-01-19,09:14:22,lista_movimenti,,539,253,jt315874
8360,2021-11-03,11:31:44,deposito,164.38,48,115,cd763882
8361,2026-02-19,21:05:52,prelievo,126.6,1052,210,ib855608
8362,2020-05-10,15:07:52,deposito,167.09,343,25,bA149454
8363,2026-04-01,13:24:13,prelievo,93.55,612,237,uZ310361
8364,2026-03-22,14:49:45,lista_movimenti,,124,231,bg952396
8365,2023-11-15,19:57:19,lista_movimenti,,738,219,Zd508101
8366,2025-12-31,04:45:06,saldo,,747,149,FG019868
8367,2025-05-14,19:50:13,prelievo,187.03,738,202,Zd508101
8368,2025-06-15,10:14:03,prelievo,187.43,511,4,Rx296457
8369,2025-05-08,10:32:42,deposito,96.81,872,98,bF048011
8370,2023-03-05,20:19:16,prelievo,153.92,631,132,rU109008
8371,2021-06-22,21:43:48,deposito,109.57,1143,162,bW443277
8372,2017-05-30,10:37:50,deposito,165.04,533,253,yd344027
8373,2024-06-22,03:42:35,deposito,72.79,483,75,RF112903
8374,2023-08-08,19:19:17,deposito,71.5,560,203,SE534125
8375,2020-10-06,17:33:24,prelievo,121.61,873,248,TX476836
8376,2018-05-05,16:51:44,prelievo,136.03,1188,281,Wy463276
8377,2025-11-12,23:03:19,deposito,86.99,373,136,UI724109
8378,2022-05-19,21:21:03,deposito,84.66,917,2,Wi768100
8379,2016-03-25,09:33:01,deposito,114.82,415,268,me115735
8380,2015-05-01,10:01:34,prelievo,47.05,1144,172,vg612522
8381,2016-06-17,12:07:04,deposito,94.45,1150,15,QG071620
8382,2019-12-06,20:18:05,deposito,94.83,925,73,fd940196
8383,2023-10-16,07:06:23,saldo,,413,234,wI003182
8384,2019-02-21,10:23:35,saldo,,595,147,DA024366
8385,2025-06-16,08:56:07,prelievo,158.55,364,145,Qt669114
8386,2023-06-12,15:34:21,lista_movimenti,,135,224,mN857974
8387,2015-09-08,18:26:40,prelievo,169.86,1050,119,EK361459
8388,2022-11-15,18:24:22,prelievo,191.74,305,75,Bn256975
8389,2025-05-12,10:55:23,prelievo,177.93,891,120,kI528431
8390,2020-11-25,13:20:12,deposito,89.06,45,178,aW776807
8391,2013-08-03,03:34:50,prelievo,131.37,441,39,Nu332959
8392,2025-11-24,14:35:44,saldo,,1159,300,LT975737
8393,2023-12-30,09:05:50,saldo,,690,9,nV224408
8394,2017-07-12,08:00:14,saldo,,637,204,Hk718737
8395,2025-09-08,10:42:46,deposito,46.15,530,2,th109211
8396,2019-10-30,22:30:06,deposito,67.32,1152,223,KC264572
8397,2025-12-05,18:53:08,lista_movimenti,,970,74,qr685854
8398,2026-03-29,13:11:29,deposito,115.06,792,269,Wd120932
8399,2020-02-24,08:32:35,lista_movimenti,,884,259,Th922611
8400,2019-04-15,02:29:28,deposito,25.55,74,293,af822300
8401,2021-09-11,23:16:17,deposito,28.2,326,54,ML567127
8402,2025-07-19,13:03:16,saldo,,848,111,wP590147
8403,2024-05-23,12:17:31,deposito,66.19,588,284,GW723676
8404,2023-09-16,02:04:41,prelievo,125.17,860,186,Cl294650
8405,2023-09-17,15:01:58,prelievo,150.97,305,161,Bn256975
8406,2012-02-09,06:40:45,deposito,149.11,1057,198,CP061307
8407,2026-02-25,10:23:38,lista_movimenti,,205,284,QO037403
8408,2017-09-07,14:56:38,prelievo,139.41,263,83,ic735384
8409,2021-07-08,14:44:44,saldo,,710,269,tB382032
8410,2024-06-08,17:46:09,prelievo,102.52,527,72,FG881575
8411,2024-05-07,23:01:59,lista_movimenti,,762,253,gs248964
8412,2017-01-27,04:09:46,deposito,47.36,864,168,PO015467
8413,2020-04-01,04:09:04,prelievo,83.99,94,300,OG342686
8414,2026-04-21,16:25:50,prelievo,118.63,547,136,ax808967
8415,2021-03-22,14:35:02,saldo,,1103,49,UV909989
8416,2020-11-20,23:11:12,saldo,,45,294,aW776807
8417,2025-03-27,05:39:35,deposito,171.58,614,113,oz242210
8418,2023-10-12,10:55:07,deposito,193.54,973,186,mG675895
8419,2017-12-23,03:57:20,deposito,76.97,1114,287,Si374605
8420,2022-10-31,17:56:52,lista_movimenti,,836,291,Iq692534
8421,2024-02-07,08:39:39,deposito,101.6,1098,6,dI033495
8422,2019-08-02,02:59:00,deposito,100.14,72,152,Sq657271
8423,2025-02-23,03:42:47,prelievo,168.41,558,251,gm972297
8424,2025-03-17,04:45:12,deposito,34.87,39,184,no127180
8425,2022-11-23,14:33:38,deposito,166.74,1139,183,hf149424
8426,2021-10-06,00:02:25,deposito,179.69,624,190,Fh485201
8427,2025-07-21,04:49:45,saldo,,496,31,mj431401
8428,2025-09-20,16:48:58,prelievo,54.23,909,76,qy515003
8429,2026-01-26,07:53:33,prelievo,114.12,393,170,nl962340
8430,2024-11-16,06:47:13,prelievo,148.98,420,258,Nt155192
8431,2020-06-01,00:26:48,lista_movimenti,,840,79,zN382122
8432,2023-02-02,19:01:16,prelievo,139.9,150,37,vN665993
8433,2025-07-04,16:28:57,prelievo,40.41,336,42,Tq273933
8434,2016-12-22,14:36:44,deposito,169.57,76,80,jP159408
8435,2023-06-28,09:53:53,lista_movimenti,,523,98,Nl703697
8436,2021-12-16,21:20:58,prelievo,179.5,225,84,mN780589
8437,2026-01-28,00:37:32,prelievo,158.47,710,60,tB382032
8438,2021-06-21,03:28:27,prelievo,12.58,143,214,AD690345
8439,2025-06-17,19:04:53,deposito,51.91,560,130,SE534125
8440,2024-05-13,06:36:59,prelievo,101.25,815,287,fS722070
8441,2024-02-28,11:04:59,saldo,,695,279,hL257603
8442,2023-02-10,02:35:58,prelievo,83.6,175,79,LD982891
8443,2026-03-02,23:24:07,lista_movimenti,,1138,183,Bn553352
8444,2023-07-19,11:08:10,deposito,164.1,438,211,uG743017
8445,2025-09-12,05:17:48,lista_movimenti,,918,248,nV284576
8446,2017-10-20,17:37:41,prelievo,34.25,1111,101,Ua519335
8447,2024-10-04,08:19:08,prelievo,34.87,304,54,TN543457
8448,2019-03-31,17:46:04,deposito,31.91,953,229,bj490623
8449,2021-03-27,23:03:07,deposito,145.06,969,214,YU658427
8450,2024-08-21,22:43:24,deposito,32.06,411,156,PF743607
8451,2025-06-27,18:19:29,deposito,55.32,171,112,Wl128503
8452,2020-06-22,22:22:23,deposito,102.67,710,293,tB382032
8453,2024-11-17,12:06:42,prelievo,75.13,1101,93,dm931013
8454,2024-02-08,12:10:29,deposito,96.69,662,165,Mq228210
8455,2023-12-28,16:26:49,deposito,168.4,213,240,kH402165
8456,2024-10-24,06:52:17,saldo,,854,32,My114455
8457,2022-03-02,17:46:18,prelievo,151.51,31,31,ff382517
8458,2015-08-14,01:02:38,deposito,179.35,687,70,zk059131
8459,2015-07-10,09:38:49,prelievo,11.05,1162,273,Qo689553
8460,2022-02-09,13:14:17,prelievo,52.64,28,277,ja601436
8461,2022-02-01,10:21:30,prelievo,130.83,297,228,jf983145
8462,2022-08-14,21:20:29,saldo,,91,254,qw964992
8463,2025-05-29,00:03:27,saldo,,30,74,ni811078
8464,2020-03-25,06:39:05,saldo,,25,162,AQ934320
8465,2020-07-17,10:44:37,deposito,44.28,1039,215,DN145486
8466,2020-11-06,16:05:16,prelievo,135.33,481,277,eL802352
8467,2025-06-17,02:40:19,lista_movimenti,,355,194,aw417136
8468,2020-11-09,04:57:56,prelievo,103.04,317,210,dw906742
8469,2020-05-30,02:44:09,deposito,46.97,844,176,UQ481602
8470,2023-04-22,07:06:53,lista_movimenti,,542,126,cY205780
8471,2024-02-18,21:29:55,saldo,,459,53,BA662880
8472,2025-01-28,02:57:16,prelievo,135.24,2,124,nO423589
8473,2023-02-03,00:05:20,deposito,87.94,557,23,pj936322
8474,2022-05-21,01:32:42,saldo,,953,45,bj490623
8475,2021-11-06,03:37:58,prelievo,115.31,42,237,qK999153
8476,2024-06-10,16:05:16,saldo,,398,216,yz311053
8477,2016-02-23,18:55:05,deposito,48.65,712,42,tv905159
8478,2025-09-19,23:25:33,lista_movimenti,,1030,169,uL710316
8479,2026-01-29,02:03:03,lista_movimenti,,51,42,Lq932284
8480,2020-03-28,20:34:25,deposito,81.8,724,205,Ve878154
8481,2021-08-21,18:12:23,deposito,76.51,156,164,rO916416
8482,2018-03-11,19:44:57,deposito,131.08,1197,94,Gl263960
8483,2023-03-31,12:21:29,deposito,50.96,293,77,js239010
8484,2025-07-19,06:30:04,deposito,104.2,779,131,yF840729
8485,2023-06-03,00:26:53,saldo,,700,193,KZ554760
8486,2022-06-22,21:50:02,prelievo,52.91,1110,63,PU824490
8487,2023-08-29,05:27:10,saldo,,173,131,he314403
8488,2014-02-02,00:18:56,prelievo,132.15,615,149,Wu128114
8489,2021-11-09,04:17:06,prelievo,47.16,256,275,RY237051
8490,2021-01-04,11:40:17,prelievo,99.18,83,127,rI266900
8491,2023-06-13,08:34:37,prelievo,165.51,901,145,ne782614
8492,2019-11-15,21:39:34,prelievo,21.34,24,175,RU211254
8493,2020-04-10,16:08:36,prelievo,49.02,555,253,Bc160849
8494,2022-05-28,16:58:08,prelievo,130.11,300,161,hP694622
8495,2024-09-14,04:06:14,prelievo,35.47,934,290,AK622148
8496,2018-05-13,14:07:26,prelievo,28.27,247,230,wz717652
8497,2020-06-25,03:58:33,saldo,,694,298,gn819449
8498,2013-08-11,21:23:02,prelievo,169.62,213,261,kH402165
8499,2024-04-17,14:01:35,prelievo,31.47,951,288,pr814805
8500,2022-04-26,01:49:02,saldo,,665,190,kb286657
8501,2024-10-30,23:15:10,saldo,,837,127,iq967330
8502,2020-02-08,22:40:12,deposito,140.7,603,11,MD910872
8503,2024-03-27,06:13:39,prelievo,139.14,848,132,wP590147
8504,2021-11-20,16:08:00,prelievo,175.4,1057,163,CP061307
8505,2017-04-26,21:14:37,deposito,19.84,620,149,pO809799
8506,2022-07-13,02:21:51,deposito,188.2,804,133,NR877461
8507,2025-08-03,07:26:56,deposito,126.97,251,142,KJ865738
8508,2017-05-25,19:59:57,deposito,26.14,728,125,ni405247
8509,2024-12-15,10:56:00,deposito,141.01,880,170,Go167809
8510,2020-08-21,16:34:52,saldo,,570,178,TB016748
8511,2024-11-12,21:02:19,prelievo,13.0,948,17,VG308634
8512,2016-06-18,10:01:41,lista_movimenti,,419,234,Dg673357
8513,2025-01-13,16:23:13,deposito,187.01,681,166,Lg023896
8514,2025-01-28,17:30:54,prelievo,101.41,6,13,Mb533097
8515,2019-02-11,10:24:57,deposito,96.46,1156,238,CE752078
8516,2022-09-24,02:42:16,lista_movimenti,,30,228,ni811078
8517,2022-07-16,06:08:42,deposito,147.21,4,85,MO361219
8518,2024-06-25,11:43:18,saldo,,575,42,cX077975
8519,2024-10-29,14:58:08,prelievo,108.73,189,225,NM636869
8520,2025-12-22,18:22:53,saldo,,673,43,yu363595
8521,2021-09-17,06:38:06,prelievo,111.73,1195,274,Cc879609
8522,2023-05-19,18:29:36,prelievo,157.57,1011,40,kj751268
8523,2022-03-30,10:25:25,saldo,,740,218,XL707137
8524,2024-04-10,11:31:24,deposito,124.43,475,109,RA652206
8525,2021-05-21,21:25:59,deposito,10.35,204,219,md202995
8526,2026-01-02,01:07:08,deposito,34.08,868,105,xp147975
8527,2025-01-04,07:32:43,prelievo,45.26,246,278,CK473664
8528,2023-10-27,20:19:47,saldo,,143,60,AD690345
8529,2025-09-21,10:16:38,saldo,,334,107,vN303032
8530,2025-10-04,10:34:40,deposito,73.71,612,109,uZ310361
8531,2024-04-07,05:13:09,prelievo,39.0,628,42,Wt037433
8532,2025-09-11,09:08:00,prelievo,73.0,1120,295,FT220278
8533,2022-08-10,13:34:11,prelievo,43.77,980,35,zI224770
8534,2019-08-15,06:23:48,prelievo,14.34,387,237,Lr494654
8535,2025-04-08,14:30:47,saldo,,773,269,xs062719
8536,2024-09-29,23:57:54,saldo,,114,10,Xr318688
8537,2023-10-14,13:50:55,deposito,154.69,485,138,Eu704908
8538,2023-05-31,07:39:05,prelievo,64.06,409,146,uk018796
8539,2025-11-05,01:15:57,deposito,142.22,172,277,oE768132
8540,2023-05-16,21:35:09,saldo,,488,300,zd589532
8541,2020-03-21,08:34:00,deposito,87.37,481,255,eL802352
8542,2023-02-10,23:53:37,prelievo,14.89,402,78,kC493574
8543,2023-12-25,14:32:18,prelievo,54.52,193,21,sF138373
8544,2016-11-10,17:22:17,deposito,20.57,1164,205,PY170633
8545,2015-10-26,06:43:32,deposito,116.21,469,238,WM351496
8546,2021-10-07,09:50:34,saldo,,268,233,QY333112
8547,2025-12-29,21:17:25,deposito,174.79,444,176,Id610604
8548,2022-08-22,23:12:03,prelievo,30.31,31,26,ff382517
8549,2026-03-01,03:45:41,lista_movimenti,,898,236,ET847886
8550,2026-01-27,03:30:15,deposito,21.32,1148,274,zH881822
8551,2022-11-19,08:39:02,prelievo,39.47,983,41,ix440725
8552,2026-04-21,16:54:45,saldo,,715,294,EY159838
8553,2026-04-29,17:29:28,lista_movimenti,,366,289,Ux779634
8554,2025-06-02,18:15:53,prelievo,20.21,66,13,NG470289
8555,2024-12-09,17:04:54,prelievo,112.22,593,13,SX211034
8556,2020-03-28,14:30:29,prelievo,176.52,788,45,Fc865300
8557,2022-11-22,11:36:23,deposito,15.43,841,168,AK934462
8558,2023-02-21,06:21:59,prelievo,136.69,1067,234,yo900724
8559,2022-09-03,10:31:01,prelievo,12.79,534,125,ue295982
8560,2023-05-31,02:53:55,deposito,101.52,882,132,Rm212158
8561,2015-08-28,20:13:35,deposito,52.2,1078,198,DJ329704
8562,2021-01-19,03:20:47,prelievo,126.5,181,104,Aq043915
8563,2014-06-28,13:32:20,saldo,,556,235,xC321567
8564,2018-05-06,18:02:39,deposito,137.83,729,225,yh834031
8565,2023-01-20,00:37:08,prelievo,27.14,742,185,lp299919
8566,2024-11-12,03:54:39,deposito,11.23,726,258,cf448188
8567,2024-12-20,22:13:58,prelievo,92.25,644,298,qY768457
8568,2026-02-20,05:11:52,deposito,186.28,6,174,Mb533097
8569,2023-12-10,11:32:12,prelievo,41.6,65,207,Jv233576
8570,2026-03-13,05:52:16,deposito,63.0,443,120,mb464949
8571,2021-07-28,13:06:00,deposito,118.46,655,136,rv516182
8572,2025-10-14,21:02:57,deposito,14.57,683,253,Su580622
8573,2022-10-28,13:20:27,deposito,34.74,514,221,Ps863192
8574,2025-08-15,16:30:15,saldo,,964,232,dv617920
8575,2025-06-04,09:42:01,deposito,155.56,899,113,vh211869
8576,2023-07-25,02:15:17,lista_movimenti,,1061,74,na289629
8577,2020-02-15,04:35:16,prelievo,76.74,710,290,tB382032
8578,2018-09-09,16:06:28,prelievo,165.71,616,136,cG636261
8579,2021-12-30,16:30:31,saldo,,480,248,ut848710
8580,2021-02-20,07:21:42,saldo,,1067,231,yo900724
8581,2022-04-22,15:47:25,prelievo,181.39,875,148,bY805509
8582,2021-08-14,14:57:39,deposito,180.54,869,19,Uq601587
8583,2023-08-01,08:50:56,deposito,10.38,779,237,yF840729
8584,2023-07-02,12:46:02,saldo,,1014,250,Kj409420
8585,2024-02-17,13:30:32,deposito,173.18,1101,63,dm931013
8586,2026-02-22,00:20:35,prelievo,45.67,363,128,tS762220
8587,2021-10-28,18:00:04,deposito,54.97,13,168,iO337994
8588,2021-07-23,19:50:11,prelievo,152.72,986,163,tr946002
8589,2025-05-02,01:32:31,prelievo,189.94,44,52,mC350179
8590,2021-07-25,10:09:32,prelievo,77.04,475,185,RA652206
8591,2019-10-14,13:51:21,deposito,119.87,332,39,Am957427
8592,2020-05-25,13:02:00,deposito,68.08,167,254,gG114765
8593,2023-09-29,15:25:35,lista_movimenti,,693,233,SV695472
8594,2014-05-10,02:21:34,deposito,194.57,440,46,Ka451311
8595,2025-02-25,00:31:33,deposito,124.32,1144,32,vg612522
8596,2024-03-02,14:33:49,prelievo,48.95,351,282,PM719076
8597,2022-05-22,06:14:50,prelievo,27.39,741,225,Jx955965
8598,2026-05-03,12:35:32,deposito,30.71,813,120,IX168639
8599,2013-08-10,15:53:52,prelievo,104.38,1141,210,zj023797
8600,2019-01-18,07:09:11,prelievo,15.79,803,241,bu243545
8601,2026-01-21,11:01:10,prelievo,58.85,899,145,vh211869
8602,2025-03-27,07:01:38,lista_movimenti,,725,208,Qs637803
8603,2024-04-09,12:29:40,prelievo,46.75,1162,50,Qo689553
8604,2022-02-13,19:25:27,prelievo,96.33,865,8,Is436878
8605,2024-12-10,13:48:24,saldo,,156,139,rO916416
8606,2018-11-12,05:41:06,deposito,117.8,694,69,gn819449
8607,2024-03-14,10:09:42,deposito,27.06,90,57,Hn730442
8608,2021-05-02,14:55:26,prelievo,194.08,1166,118,PJ564718
8609,2022-02-15,06:05:46,prelievo,141.65,382,168,UR223914
8610,2020-06-29,21:37:46,prelievo,161.17,774,172,ph732639
8611,2021-12-03,11:19:25,lista_movimenti,,255,282,xg784797
8612,2018-11-01,02:53:02,lista_movimenti,,831,52,iz149965
8613,2024-08-15,16:08:19,prelievo,136.39,816,93,Pv978155
8614,2025-06-14,03:21:07,lista_movimenti,,865,288,Is436878
8615,2021-04-05,14:51:20,prelievo,107.78,456,131,bV036672
8616,2022-03-06,09:35:12,deposito,62.49,661,79,RF432548
8617,2024-08-10,00:56:41,deposito,15.7,381,57,Ta801186
8618,2022-05-26,11:28:11,lista_movimenti,,13,133,iO337994
8619,2020-01-14,21:30:45,saldo,,1019,255,hX191650
8620,2025-07-06,16:57:28,lista_movimenti,,130,65,FM266022
8621,2023-01-08,16:53:28,deposito,56.94,1183,198,YZ657359
8622,2026-04-08,06:54:14,prelievo,153.39,230,215,Pa383066
8623,2025-06-25,05:53:44,prelievo,86.28,1045,172,lY513046
8624,2025-08-10,12:38:31,prelievo,104.36,444,23,Id610604
8625,2024-02-13,14:55:24,deposito,137.17,406,225,Ie418523
8626,2025-10-14,13:54:56,lista_movimenti,,98,33,dD290562
8627,2024-07-24,05:13:19,prelievo,71.17,103,174,fO984803
8628,2019-08-20,02:58:12,prelievo,130.86,1109,172,Yg629950
8629,2021-09-05,05:16:08,deposito,76.62,962,223,of225929
8630,2017-12-08,11:31:51,prelievo,49.24,717,81,LS493276
8631,2017-06-18,06:06:04,deposito,79.89,1097,15,uq260383
8632,2025-09-04,17:41:38,lista_movimenti,,687,232,zk059131
8633,2023-08-20,12:27:46,prelievo,23.67,448,185,BC597992
8634,2021-08-05,15:02:13,prelievo,190.95,506,130,iO707360
8635,2021-04-29,17:13:57,prelievo,111.98,169,114,oQ579185
8636,2025-11-30,09:48:03,prelievo,62.36,625,69,jh031923
8637,2019-06-06,05:51:09,lista_movimenti,,232,144,eA275928
8638,2025-04-04,17:49:10,prelievo,120.85,179,51,Nk544670
8639,2025-05-12,20:04:00,saldo,,875,291,bY805509
8640,2024-11-27,10:58:01,saldo,,1084,182,wM087977
8641,2020-10-14,17:15:13,deposito,56.79,314,99,XR431449
8642,2024-04-15,17:11:14,lista_movimenti,,1119,123,Se418183
8643,2024-04-05,12:23:19,prelievo,64.76,1054,145,Xl943099
8644,2021-01-19,04:00:22,prelievo,28.86,1044,99,hV911640
8645,2022-02-15,03:31:59,deposito,28.43,870,239,Zb761079
8646,2023-11-23,19:49:01,deposito,153.23,1000,218,FH413999
8647,2024-01-02,08:30:30,prelievo,88.65,65,84,Jv233576
8648,2017-08-30,07:43:30,prelievo,186.45,1197,269,Gl263960
8649,2024-03-21,08:56:57,saldo,,180,1,xD625304
8650,2021-10-02,14:25:03,deposito,59.26,815,214,fS722070
8651,2025-05-22,04:24:34,deposito,122.33,738,18,Zd508101
8652,2019-10-02,19:11:18,prelievo,17.48,729,13,yh834031
8653,2024-03-31,13:14:35,deposito,197.27,989,244,kW532191
8654,2023-04-12,05:33:46,lista_movimenti,,417,236,fP730877
8655,2023-04-26,16:47:43,prelievo,50.74,368,167,hD686501
8656,2024-03-19,18:53:53,saldo,,435,288,Eu853472
8657,2026-02-07,10:26:32,deposito,173.98,587,242,Me267156
8658,2025-07-07,01:07:55,prelievo,55.58,1117,218,zy090818
8659,2013-08-28,12:51:31,prelievo,87.9,830,38,jq718409
8660,2018-07-16,10:15:26,saldo,,1156,190,CE752078
8661,2025-03-14,07:55:06,prelievo,16.38,1025,4,oT570600
8662,2017-11-17,03:13:56,lista_movimenti,,820,231,Ll846227
8663,2020-05-28,11:43:03,lista_movimenti,,965,43,nr798617
8664,2026-05-03,19:30:25,deposito,179.98,614,16,oz242210
8665,2022-01-16,01:25:02,deposito,68.86,912,117,PP822890
8666,2017-12-19,02:36:55,deposito,104.31,232,203,eA275928
8667,2025-06-04,05:51:13,prelievo,110.05,1097,259,uq260383
8668,2025-05-11,04:09:53,saldo,,966,133,ES861072
8669,2022-07-29,14:03:41,deposito,17.39,502,8,aT559634
8670,2022-11-28,19:26:05,saldo,,1155,90,wh954331
8671,2015-08-20,05:20:17,lista_movimenti,,1165,155,bu038748
8672,2024-11-07,19:54:54,deposito,160.59,334,279,vN303032
8673,2024-10-07,22:37:02,deposito,195.43,1043,293,Sz782800
8674,2022-05-17,03:28:55,deposito,93.76,91,142,qw964992
8675,2021-01-06,12:27:29,deposito,152.62,154,112,CX234092
8676,2026-01-22,13:24:41,prelievo,86.49,816,221,Pv978155
8677,2025-04-06,20:39:43,prelievo,102.25,274,42,rQ442213
8678,2021-10-14,05:05:17,deposito,73.3,326,273,ML567127
8679,2021-02-17,08:57:20,deposito,50.98,953,14,bj490623
8680,2025-12-22,01:57:23,lista_movimenti,,332,134,Am957427
8681,2023-01-13,11:00:12,deposito,111.68,312,124,pL086551
8682,2025-01-25,09:23:03,saldo,,279,232,Xh076423
8683,2025-03-24,03:08:36,prelievo,197.09,222,32,yV021163
8684,2023-06-09,20:49:19,saldo,,940,21,AQ212917
8685,2023-03-12,10:42:39,deposito,145.78,729,144,yh834031
8686,2022-10-19,18:47:04,saldo,,671,85,TQ799482
8687,2018-02-24,02:38:13,prelievo,126.42,998,8,bI476030
8688,2020-11-01,07:30:31,prelievo,119.57,379,133,UA644901
8689,2022-05-15,01:51:59,prelievo,157.81,937,144,ig517122
8690,2024-09-17,11:18:16,prelievo,81.63,793,154,Rj696011
8691,2020-10-27,08:50:02,deposito,83.25,1072,65,fX001016
8692,2024-12-12,03:13:44,deposito,95.88,1169,162,lf698830
8693,2022-08-17,19:53:25,saldo,,514,201,Ps863192
8694,2021-10-15,18:15:26,deposito,181.94,1080,2,Ts093269
8695,2025-07-07,02:38:44,prelievo,138.06,1,14,Kr937521
8696,2025-04-21,21:43:43,prelievo,111.35,895,114,Jj492450
